date,ticker,side,dollars,strategy
2025-02-28,VRT,BUY,20.20422404100008,EQUAL_WEIGHT
2025-02-28,MRVL,BUY,20.18454507198716,EQUAL_WEIGHT
2025-02-28,LITE,BUY,19.333593858430525,EQUAL_WEIGHT
2025-02-28,GEV,BUY,14.709118141552366,EQUAL_WEIGHT
2025-02-28,QCOM,BUY,14.069156512617582,EQUAL_WEIGHT
2025-02-28,ORCL,BUY,9.732281957346167,EQUAL_WEIGHT
2025-02-28,NBIS,BUY,9.229004557470738,EQUAL_WEIGHT
2025-02-28,BE,BUY,7.025725806869758,EQUAL_WEIGHT
2025-02-28,MU,BUY,6.541866692219571,EQUAL_WEIGHT
2025-02-28,PLTR,BUY,6.332902724881436,EQUAL_WEIGHT
2025-02-28,FCX,BUY,6.326455622362502,EQUAL_WEIGHT
2025-02-28,NVDA,BUY,5.632659489672548,EQUAL_WEIGHT
2025-02-28,NET,BUY,4.245245078091244,EQUAL_WEIGHT
2025-02-28,MP,BUY,2.2225694873012714,EQUAL_WEIGHT
2025-02-28,LEU,BUY,1.6468144826982325,EQUAL_WEIGHT
2025-03-31,RSP,BUY,4.885948430343632,EQUAL_WEIGHT
2025-03-31,SGOV,BUY,1.3207809958602184,EQUAL_WEIGHT
2025-03-31,NBIS,BUY,26.428769613830767,EQUAL_WEIGHT
2025-03-31,MRVL,BUY,24.924223694039775,EQUAL_WEIGHT
2025-03-31,LEU,BUY,23.825967298706573,EQUAL_WEIGHT
2025-03-31,AAOI,BUY,22.63288021635495,EQUAL_WEIGHT
2025-03-31,VRT,BUY,18.523671105497343,EQUAL_WEIGHT
2025-03-31,NET,BUY,17.318325489541834,EQUAL_WEIGHT
2025-03-31,BE,BUY,14.212381665404656,EQUAL_WEIGHT
2025-03-31,ORCL,BUY,12.516362352588587,EQUAL_WEIGHT
2025-03-31,NVDA,BUY,10.65167967251704,EQUAL_WEIGHT
2025-03-31,LITE,BUY,9.300762584519319,EQUAL_WEIGHT
2025-03-31,GEV,BUY,7.5329941259636115,EQUAL_WEIGHT
2025-03-31,MU,BUY,5.771190752585598,EQUAL_WEIGHT
2025-03-31,QCOM,BUY,2.8855953765116737e-05,EQUAL_WEIGHT
2025-03-31,PLTR,BUY,1.4427747885292774e-10,EQUAL_WEIGHT
2025-04-30,PLTR,SELL,15.319254434994832,EQUAL_WEIGHT
2025-04-30,RSP,BUY,19.22500080737619,EQUAL_WEIGHT
2025-04-30,SGOV,BUY,18.804893521793545,EQUAL_WEIGHT
2025-04-30,GLD,BUY,1.249846608823752,EQUAL_WEIGHT
2025-04-30,AAOI,BUY,24.42783362039014,EQUAL_WEIGHT
2025-04-30,MU,BUY,20.9525543048686,EQUAL_WEIGHT
2025-04-30,BE,BUY,17.181975218876275,EQUAL_WEIGHT
2025-04-30,QCOM,BUY,16.88922423969092,EQUAL_WEIGHT
2025-04-30,LITE,BUY,16.061685664065223,EQUAL_WEIGHT
2025-04-30,MRVL,BUY,15.915455087714847,EQUAL_WEIGHT
2025-04-30,FCX,BUY,14.653645474808073,EQUAL_WEIGHT
2025-04-30,MP,BUY,11.885123145783297,EQUAL_WEIGHT
2025-04-30,NVDA,BUY,11.80701299543668,EQUAL_WEIGHT
2025-04-30,ORCL,BUY,11.429694322247869,EQUAL_WEIGHT
2025-04-30,NET,BUY,6.902368228444033,EQUAL_WEIGHT
2025-04-30,NBIS,BUY,5.521788911701382,EQUAL_WEIGHT
2025-04-30,LEU,BUY,2.7608944556334336e-05,EQUAL_WEIGHT
2025-05-31,NBIS,SELL,25.59772910581495,EQUAL_WEIGHT
2025-05-31,LEU,SELL,38.65486445403923,EQUAL_WEIGHT
2025-05-31,RSP,BUY,30.23749404281608,EQUAL_WEIGHT
2025-05-31,SGOV,BUY,39.90749682229227,EQUAL_WEIGHT
2025-05-31,GLD,BUY,15.16995248084212,EQUAL_WEIGHT
2025-05-31,MP,BUY,34.90396925892021,EQUAL_WEIGHT
2025-05-31,QCOM,BUY,27.43897566198204,EQUAL_WEIGHT
2025-05-31,BE,BUY,24.85720203242478,EQUAL_WEIGHT
2025-05-31,MRVL,BUY,22.888866823638665,EQUAL_WEIGHT
2025-05-31,FCX,BUY,19.736099875029936,EQUAL_WEIGHT
2025-05-31,PLTR,BUY,15.901941884709103,EQUAL_WEIGHT
2025-05-31,ORCL,BUY,10.46239442076633,EQUAL_WEIGHT
2025-05-31,AAOI,BUY,7.955197416330805,EQUAL_WEIGHT
2025-05-31,LITE,BUY,6.357906282818448,EQUAL_WEIGHT
2025-05-31,MU,BUY,3.3560452745474585,EQUAL_WEIGHT
2025-05-31,NVDA,BUY,1.6780226374635276e-05,EQUAL_WEIGHT
2025-05-31,VRT,BUY,8.390088623855263e-11,EQUAL_WEIGHT
2025-06-30,AAOI,SELL,37.8076157334103,EQUAL_WEIGHT
2025-06-30,NBIS,SELL,19.990769307265538,EQUAL_WEIGHT
2025-06-30,MP,SELL,22.322835579463828,EQUAL_WEIGHT
2025-06-30,RSP,BUY,44.81786275394518,EQUAL_WEIGHT
2025-06-30,SGOV,BUY,56.65606634539975,EQUAL_WEIGHT
2025-06-30,GLD,BUY,21.20087493136488,EQUAL_WEIGHT
2025-06-30,PLTR,BUY,32.395583749968964,EQUAL_WEIGHT
2025-06-30,QCOM,BUY,24.73209693797891,EQUAL_WEIGHT
2025-06-30,NVDA,BUY,23.195291202847372,EQUAL_WEIGHT
2025-06-30,FCX,BUY,22.156764864152095,EQUAL_WEIGHT
2025-06-30,GEV,BUY,19.982183578077127,EQUAL_WEIGHT
2025-06-30,VRT,BUY,16.720086713704717,EQUAL_WEIGHT
2025-06-30,NET,BUY,8.571474976911901,EQUAL_WEIGHT
2025-06-30,MU,BUY,2.499390287736656,EQUAL_WEIGHT
2025-06-30,MRVL,BUY,1.249695143812346e-05,EQUAL_WEIGHT
2025-06-30,BE,BUY,6.248868089642201e-11,EQUAL_WEIGHT
2025-07-31,BE,SELL,50.277764105926224,EQUAL_WEIGHT
2025-07-31,MP,SELL,97.7082904509675,EQUAL_WEIGHT
2025-07-31,RSP,BUY,35.71993603137787,EQUAL_WEIGHT
2025-07-31,SGOV,BUY,42.372720976772996,EQUAL_WEIGHT
2025-07-31,GLD,BUY,16.753782841999836,EQUAL_WEIGHT
2025-07-31,MU,BUY,47.10598484352434,EQUAL_WEIGHT
2025-07-31,AAOI,BUY,43.522594132260366,EQUAL_WEIGHT
2025-07-31,QCOM,BUY,38.927768836813016,EQUAL_WEIGHT
2025-07-31,FCX,BUY,37.48132435838869,EQUAL_WEIGHT
2025-07-31,NBIS,BUY,29.738261518018902,EQUAL_WEIGHT
2025-07-31,MRVL,BUY,26.184373402115682,EQUAL_WEIGHT
2025-07-31,NET,BUY,18.43455048206235,EQUAL_WEIGHT
2025-07-31,NVDA,BUY,6.268707475420548,EQUAL_WEIGHT
2025-07-31,VRT,BUY,3.1343537379768804e-05,EQUAL_WEIGHT
2025-07-31,LITE,BUY,1.567173057992477e-10,EQUAL_WEIGHT
2025-07-31,ORCL,BUY,7.105427357601002e-15,EQUAL_WEIGHT
2025-08-31,NBIS,SELL,27.053912444348356,EQUAL_WEIGHT
2025-08-31,BE,SELL,55.16538552271052,EQUAL_WEIGHT
2025-08-31,RSP,BUY,17.66072493668736,EQUAL_WEIGHT
2025-08-31,SGOV,BUY,26.637196942964522,EQUAL_WEIGHT
2025-08-31,GLD,BUY,5.219843019504282,EQUAL_WEIGHT
2025-08-31,MU,BUY,1.7325511280016883,EQUAL_WEIGHT
2025-08-31,MRVL,BUY,55.56938266115657,EQUAL_WEIGHT
2025-08-31,VRT,BUY,45.85581292759329,EQUAL_WEIGHT
2025-08-31,ORCL,BUY,40.06141263163093,EQUAL_WEIGHT
2025-08-31,NVDA,BUY,23.631135858983214,EQUAL_WEIGHT
2025-08-31,PLTR,BUY,22.828714701675523,EQUAL_WEIGHT
2025-08-31,GEV,BUY,21.44835658656504,EQUAL_WEIGHT
2025-08-31,NET,BUY,16.651632674509045,EQUAL_WEIGHT
2025-08-31,LEU,BUY,1.4228267954972011,EQUAL_WEIGHT
2025-08-31,AAOI,BUY,7.1141339788027835e-06,EQUAL_WEIGHT
2025-08-31,QCOM,BUY,3.5569769352150615e-11,EQUAL_WEIGHT
2025-09-30,MU,SELL,34.48569477166268,EQUAL_WEIGHT
2025-09-30,NBIS,SELL,80.12338012014305,EQUAL_WEIGHT
2025-09-30,BE,SELL,71.31335280436934,EQUAL_WEIGHT
2025-09-30,LEU,SELL,37.991786427976024,EQUAL_WEIGHT
2025-09-30,RSP,BUY,57.53062854859519,EQUAL_WEIGHT
2025-09-30,SGOV,BUY,67.85169493402634,EQUAL_WEIGHT
2025-09-30,GLD,BUY,12.409610218712459,EQUAL_WEIGHT
2025-09-30,MP,BUY,45.21720385140611,EQUAL_WEIGHT
2025-09-30,FCX,BUY,65.49861042531035,EQUAL_WEIGHT
2025-09-30,PLTR,BUY,12.016805817272683,EQUAL_WEIGHT
2025-09-30,VRT,BUY,8.369896547451049,EQUAL_WEIGHT
2025-09-30,NET,BUY,38.135314757043915,EQUAL_WEIGHT
2025-09-30,NVDA,BUY,29.855457398169023,EQUAL_WEIGHT
2025-09-30,QCOM,BUY,36.606113923112105,EQUAL_WEIGHT
2025-09-30,AAOI,BUY,37.69019094109669,EQUAL_WEIGHT
2025-09-30,GEV,BUY,4.02034335174573,EQUAL_WEIGHT
2025-10-31,AAOI,SELL,45.79759548877928,EQUAL_WEIGHT
2025-10-31,LITE,SELL,32.467224309353185,EQUAL_WEIGHT
2025-10-31,MU,SELL,38.02312171617854,EQUAL_WEIGHT
2025-10-31,BE,SELL,90.9613814588937,EQUAL_WEIGHT
2025-10-31,RSP,BUY,60.76447949013135,EQUAL_WEIGHT
2025-10-31,SGOV,BUY,64.60724988114885,EQUAL_WEIGHT
2025-10-31,GLD,BUY,19.760166804772837,EQUAL_WEIGHT
2025-10-31,MP,BUY,55.73768057278707,EQUAL_WEIGHT
2025-10-31,FCX,BUY,25.95135901227036,EQUAL_WEIGHT
2025-10-31,PLTR,BUY,18.40258916314616,EQUAL_WEIGHT
2025-10-31,QCOM,BUY,21.140321845345227,EQUAL_WEIGHT
2025-10-31,NVDA,BUY,21.63723541504595,EQUAL_WEIGHT
2025-10-31,ORCL,BUY,53.88796551741885,EQUAL_WEIGHT
2025-10-31,GEV,BUY,57.01430609995577,EQUAL_WEIGHT
2025-10-31,NBIS,BUY,0.00028507153049872613,EQUAL_WEIGHT
2025-11-30,LITE,SELL,176.08431580999633,EQUAL_WEIGHT
2025-11-30,BE,BUY,42.2164911898891,EQUAL_WEIGHT
2025-11-30,ORCL,BUY,58.220290634040055,EQUAL_WEIGHT
2025-11-30,PLTR,BUY,38.42853523018246,EQUAL_WEIGHT
2025-11-30,NET,BUY,51.63938294464552,EQUAL_WEIGHT
2025-11-30,AAOI,BUY,62.6035976230898,EQUAL_WEIGHT
2025-11-30,QCOM,BUY,13.75374066793853,EQUAL_WEIGHT
2025-11-30,NVDA,BUY,29.035662633226934,EQUAL_WEIGHT
2025-11-30,NBIS,BUY,72.3487196012048,EQUAL_WEIGHT
2025-11-30,LEU,BUY,8.916441669659108,EQUAL_WEIGHT
2025-11-30,GEV,BUY,4.458220835346083e-05,EQUAL_WEIGHT
2025-12-31,AAOI,SELL,67.20966980581119,EQUAL_WEIGHT
2025-12-31,MU,SELL,67.80876161641226,EQUAL_WEIGHT
2025-12-31,FCX,SELL,51.68696239240529,EQUAL_WEIGHT
2025-12-31,RSP,BUY,3.2033312498874125,EQUAL_WEIGHT
2025-12-31,SGOV,BUY,11.088127269463655,EQUAL_WEIGHT
2025-12-31,MP,BUY,64.0951250260924,EQUAL_WEIGHT
2025-12-31,BE,BUY,70.26959300853397,EQUAL_WEIGHT
2025-12-31,GEV,BUY,13.319971086585042,EQUAL_WEIGHT
2025-12-31,ORCL,BUY,24.179193073348813,EQUAL_WEIGHT
2025-12-31,VRT,BUY,32.99016332553731,EQUAL_WEIGHT
2025-12-31,NET,BUY,18.86057118110125,EQUAL_WEIGHT
2025-12-31,QCOM,BUY,8.498535288224616,EQUAL_WEIGHT
2025-12-31,LEU,BUY,93.33447912224312,EQUAL_WEIGHT
2025-12-31,MRVL,BUY,26.29878059583274,EQUAL_WEIGHT
2025-12-31,NBIS,BUY,17.57316846126359,EQUAL_WEIGHT
2025-12-31,NVDA,BUY,8.786584230335848e-05,EQUAL_WEIGHT
2026-01-31,AAOI,SELL,35.244192955781045,EQUAL_WEIGHT
2026-01-31,MU,SELL,93.25422587147307,EQUAL_WEIGHT
2026-01-31,BE,SELL,175.76554057683182,EQUAL_WEIGHT
2026-01-31,RSP,BUY,37.15452276689291,EQUAL_WEIGHT
2026-01-31,SGOV,BUY,56.55591538953132,EQUAL_WEIGHT
2026-01-31,ORCL,BUY,80.53561697075475,EQUAL_WEIGHT
2026-01-31,PLTR,BUY,86.56064479532154,EQUAL_WEIGHT
2026-01-31,GEV,BUY,4.495203182654109,EQUAL_WEIGHT
2026-01-31,NET,BUY,65.37283475252315,EQUAL_WEIGHT
2026-01-31,QCOM,BUY,69.1849903876298,EQUAL_WEIGHT
2026-01-31,NVDA,BUY,29.613999316464174,EQUAL_WEIGHT
2026-01-31,MRVL,BUY,56.8473372761062,EQUAL_WEIGHT
2026-01-31,NBIS,BUY,10.558930785256791,EQUAL_WEIGHT
2026-02-28,AAOI,SELL,257.1245627532808,EQUAL_WEIGHT
2026-02-28,LITE,SELL,218.915974247257,EQUAL_WEIGHT
2026-02-28,VRT,SELL,83.82757953802303,EQUAL_WEIGHT
2026-02-28,RSP,BUY,44.83069648982536,EQUAL_WEIGHT
2026-02-28,SGOV,BUY,67.57164790565264,EQUAL_WEIGHT
2026-02-28,GLD,BUY,1.118843295215214,EQUAL_WEIGHT
2026-02-28,ORCL,BUY,81.30571746783426,EQUAL_WEIGHT
2026-02-28,MP,BUY,32.96852141992673,EQUAL_WEIGHT
2026-02-28,BE,BUY,34.45364775653752,EQUAL_WEIGHT
2026-02-28,MU,BUY,45.57935197124556,EQUAL_WEIGHT
2026-02-28,PLTR,BUY,64.38290558515291,EQUAL_WEIGHT
2026-02-28,NVDA,BUY,67.20461421684837,EQUAL_WEIGHT
2026-02-28,NET,BUY,53.06211554420605,EQUAL_WEIGHT
2026-02-28,QCOM,BUY,63.328876750371876,EQUAL_WEIGHT
2026-02-28,NBIS,BUY,75.0713077461437,EQUAL_WEIGHT
2026-02-28,LEU,BUY,120.09038985382217,EQUAL_WEIGHT
2026-02-28,MRVL,BUY,0.000600451949253511,EQUAL_WEIGHT
2026-03-31,NBIS,SELL,48.23764764261506,EQUAL_WEIGHT
2026-03-31,NET,SELL,70.42098867337722,EQUAL_WEIGHT
2026-03-31,RSP,BUY,33.33637031013433,EQUAL_WEIGHT
2026-03-31,SGOV,BUY,1.8674688368016632,EQUAL_WEIGHT
2026-03-31,GLD,BUY,25.325123605989006,EQUAL_WEIGHT
2026-03-31,MP,BUY,68.30361258974375,EQUAL_WEIGHT
2026-03-31,BE,BUY,49.75928592372816,EQUAL_WEIGHT
2026-03-31,LEU,BUY,61.23796210903407,EQUAL_WEIGHT
2026-03-31,MU,BUY,68.36572447526981,EQUAL_WEIGHT
2026-03-31,FCX,BUY,9.961761138193879,EQUAL_WEIGHT
2026-03-31,AAOI,BUY,4.9808805698603464e-05,EQUAL_WEIGHT
2026-03-31,LITE,BUY,2.490452288839151e-10,EQUAL_WEIGHT
2026-04-30,AAOI,SELL,230.7159319867141,EQUAL_WEIGHT
2026-04-30,MU,SELL,79.88870779074972,EQUAL_WEIGHT
2026-04-30,MRVL,SELL,191.41612113424236,EQUAL_WEIGHT
2026-04-30,BE,SELL,286.6192568429206,EQUAL_WEIGHT
2026-04-30,RSP,BUY,129.48288209540112,EQUAL_WEIGHT
2026-04-30,SGOV,BUY,181.17753452835973,EQUAL_WEIGHT
2026-04-30,GLD,BUY,71.97786141996448,EQUAL_WEIGHT
2026-04-30,FCX,BUY,147.49158913274482,EQUAL_WEIGHT
2026-04-30,LEU,BUY,36.4080527193434,EQUAL_WEIGHT
2026-04-30,GEV,BUY,2.5987118712763504,EQUAL_WEIGHT
2026-04-30,ORCL,BUY,76.29634696750611,EQUAL_WEIGHT
2026-04-30,PLTR,BUY,112.88728525114402,EQUAL_WEIGHT
2026-04-30,LITE,BUY,12.62747941968695,EQUAL_WEIGHT
2026-04-30,NET,BUY,118.1924542168939,EQUAL_WEIGHT
2026-04-30,NVDA,BUY,71.70027246739198,EQUAL_WEIGHT
2026-04-30,VRT,BUY,4.540982988724181,EQUAL_WEIGHT
2026-04-30,QCOM,BUY,2.2704914954374544e-05,EQUAL_WEIGHT
2026-05-31,ORCL,SELL,116.18258174267214,EQUAL_WEIGHT
2026-05-31,MU,SELL,348.1880252406021,EQUAL_WEIGHT
2026-05-31,QCOM,SELL,88.79214315496063,EQUAL_WEIGHT
2026-05-31,NBIS,SELL,259.71892530637297,EQUAL_WEIGHT
2026-05-31,RSP,BUY,88.83943074171418,EQUAL_WEIGHT
2026-05-31,SGOV,BUY,119.56037587133608,EQUAL_WEIGHT
2026-05-31,GLD,BUY,50.12226247553173,EQUAL_WEIGHT
2026-05-31,GEV,BUY,128.5386606574412,EQUAL_WEIGHT
2026-05-31,LEU,BUY,142.4931146120332,EQUAL_WEIGHT
2026-05-31,MP,BUY,67.21718842311441,EQUAL_WEIGHT
2026-05-31,BE,BUY,74.19975816750906,EQUAL_WEIGHT
2026-05-31,AAOI,BUY,94.5437744914559,EQUAL_WEIGHT
2026-05-31,FCX,BUY,10.614798133373256,EQUAL_WEIGHT
2026-05-31,LITE,BUY,102.47562729487413,EQUAL_WEIGHT
2026-05-31,VRT,BUY,103.06041376543214,EQUAL_WEIGHT
2026-05-31,PLTR,BUY,15.592269678753894,EQUAL_WEIGHT
2026-05-31,NVDA,BUY,7.796134836723922e-05,EQUAL_WEIGHT
2026-06-30,MU,SELL,97.17962283805639,EQUAL_WEIGHT
2026-06-30,MRVL,SELL,303.5943367243084,EQUAL_WEIGHT
2026-06-30,NBIS,SELL,100.72408187709618,EQUAL_WEIGHT
2026-06-30,GEV,SELL,111.1944920176935,EQUAL_WEIGHT
2026-06-30,SGOV,BUY,11.380695694541032,EQUAL_WEIGHT
2026-06-30,GLD,BUY,44.145635820727705,EQUAL_WEIGHT
2026-06-30,LEU,BUY,53.841199495360115,EQUAL_WEIGHT
2026-06-30,ORCL,BUY,205.8846759481957,EQUAL_WEIGHT
2026-06-30,AAOI,BUY,45.22375181855273,EQUAL_WEIGHT
2026-06-30,FCX,BUY,32.94959194640467,EQUAL_WEIGHT
2026-06-30,PLTR,BUY,152.47091017740757,EQUAL_WEIGHT
2026-06-30,QCOM,BUY,155.44671465088902,EQUAL_WEIGHT
2026-06-30,NVDA,BUY,84.08599764843814,EQUAL_WEIGHT
2026-06-30,LITE,BUY,6.849680552218842,EQUAL_WEIGHT
2026-06-30,MP,BUY,18.361198208022387,EQUAL_WEIGHT
2026-07-31,RSP,SELL,101.64527479322078,EQUAL_WEIGHT
2026-07-31,SGOV,SELL,103.39051314682445,EQUAL_WEIGHT
2026-07-31,GLD,SELL,40.51921145288088,EQUAL_WEIGHT
2026-07-31,NVDA,SELL,65.34251289282253,EQUAL_WEIGHT
2026-07-31,LEU,SELL,94.27633840003358,EQUAL_WEIGHT
2026-07-31,FCX,SELL,62.516017083080044,EQUAL_WEIGHT
2026-07-31,PLTR,SELL,94.67134284471643,EQUAL_WEIGHT
2026-07-31,NET,SELL,152.49497752057454,EQUAL_WEIGHT
2026-07-31,GEV,BUY,26.05899247346332,EQUAL_WEIGHT
2026-07-31,NBIS,BUY,113.58087155593586,EQUAL_WEIGHT
2026-07-31,AAOI,BUY,143.75863756350975,EQUAL_WEIGHT
2026-07-31,MU,BUY,100.0772743808032,EQUAL_WEIGHT
2026-07-31,BE,BUY,101.36263549691859,EQUAL_WEIGHT
2026-07-31,VRT,BUY,77.12824711289215,EQUAL_WEIGHT
2026-07-31,QCOM,BUY,51.287064884780705,EQUAL_WEIGHT
2026-07-31,MRVL,BUY,147.61065139860733,EQUAL_WEIGHT
2026-07-31,LITE,BUY,32.267247303027204,EQUAL_WEIGHT
2026-07-31,MP,BUY,133.91807236961006,EQUAL_WEIGHT
2026-08-31,LITE,SELL,71.239118594969,EQUAL_WEIGHT
2026-08-31,MP,SELL,92.09243093128202,EQUAL_WEIGHT
2026-08-31,PLTR,SELL,189.5453972540414,EQUAL_WEIGHT
2026-08-31,RSP,BUY,84.25898935149087,EQUAL_WEIGHT
2026-08-31,SGOV,BUY,110.3204469437602,EQUAL_WEIGHT
2026-08-31,GLD,BUY,12.41079761825938,EQUAL_WEIGHT
2026-08-31,GEV,BUY,118.25438384596896,EQUAL_WEIGHT
2026-08-31,LEU,BUY,87.0979513569136,EQUAL_WEIGHT
2026-08-31,NBIS,BUY,28.980755724640744,EQUAL_WEIGHT
2026-08-31,BE,BUY,70.1238891912709,EQUAL_WEIGHT
2026-08-31,VRT,BUY,27.171625414833628,EQUAL_WEIGHT
2026-08-31,NVDA,BUY,0.00013585812710914524,EQUAL_WEIGHT
2026-08-31,NET,BUY,6.792646445319406e-10,EQUAL_WEIGHT
2026-08-31,MRVL,BUY,1.4210854715202004e-14,EQUAL_WEIGHT
2026-09-30,BE,SELL,139.73744891459523,EQUAL_WEIGHT
2026-09-30,RSP,BUY,68.09369726816908,EQUAL_WEIGHT
2026-09-30,SGOV,BUY,57.07553449567388,EQUAL_WEIGHT
2026-09-30,GLD,BUY,26.007726215985826,EQUAL_WEIGHT
2026-09-30,GEV,BUY,2.9761752353930433,EQUAL_WEIGHT
2026-09-30,LEU,BUY,2.7151345802536753,EQUAL_WEIGHT
2026-09-30,PLTR,BUY,88.95573188052163,EQUAL_WEIGHT
2026-09-30,AAOI,BUY,34.92094348371916,EQUAL_WEIGHT
2026-09-30,NVDA,BUY,50.08252908501004,EQUAL_WEIGHT
2026-09-30,VRT,BUY,1.5898860860598347,EQUAL_WEIGHT
2026-09-30,QCOM,BUY,7.94943042592422e-06,EQUAL_WEIGHT
2026-09-30,NET,BUY,3.9761971493135206e-11,EQUAL_WEIGHT
2024-11-30,AAOI,SELL,28.564541294026142,CAPPED_10
2024-11-30,BE,SELL,17.336986880522637,CAPPED_10
2024-11-30,RSP,BUY,19.026894722482844,CAPPED_10
2024-11-30,SGOV,BUY,24.156275310378618,CAPPED_10
2024-11-30,GLD,BUY,9.585677684943072,CAPPED_10
2024-11-30,LEU,BUY,12.163621475266844,CAPPED_10
2024-11-30,QCOM,BUY,33.391515919290725,CAPPED_10
2024-11-30,FCX,BUY,10.413852818369634,CAPPED_10
2024-11-30,MU,BUY,31.24025632283645,CAPPED_10
2024-11-30,NBIS,BUY,12.847831944204781,CAPPED_10
2024-11-30,NVDA,BUY,28.318872812197952,CAPPED_10
2024-11-30,ORCL,BUY,14.04233804022995,CAPPED_10
2024-11-30,GEV,BUY,6.933435987822861,CAPPED_10
2024-11-30,NET,BUY,6.509627600589914,CAPPED_10
2024-11-30,MRVL,BUY,9.997313567055773,CAPPED_10
2024-11-30,VRT,BUY,12.20532165320509,CAPPED_10
2024-11-30,MP,BUY,7.261958470659774,CAPPED_10
2024-11-30,LITE,BUY,4.748160463672159,CAPPED_10
2024-12-31,RSP,BUY,15.004262573623421,CAPPED_10
2024-12-31,SGOV,BUY,12.865005691495,CAPPED_10
2024-12-31,GLD,BUY,5.258311407909414,CAPPED_10
2024-12-31,LEU,BUY,12.62135440597035,CAPPED_10
2024-12-31,MP,BUY,12.396661129551003,CAPPED_10
2024-12-31,BE,BUY,8.79394556241651,CAPPED_10
2024-12-31,MU,BUY,27.618719405195378,CAPPED_10
2024-12-31,FCX,BUY,9.15660095113147,CAPPED_10
2024-12-31,VRT,BUY,13.965351126764752,CAPPED_10
2024-12-31,AAOI,BUY,13.792581317443044,CAPPED_10
2024-12-31,ORCL,BUY,13.47838849583875,CAPPED_10
2024-12-31,LITE,BUY,7.473323214506529,CAPPED_10
2024-12-31,NVDA,BUY,18.689182734963666,CAPPED_10
2024-12-31,QCOM,BUY,19.46147584834503,CAPPED_10
2024-12-31,GEV,BUY,4.874528441488348,CAPPED_10
2024-12-31,NET,BUY,2.7929966375566337,CAPPED_10
2024-12-31,PLTR,BUY,0.11921649479491236,CAPPED_10
2024-12-31,MRVL,BUY,5.960824740469661e-07,CAPPED_10
2025-01-31,MP,SELL,4.841810642568269,CAPPED_10
2025-01-31,RSP,BUY,15.088033565042693,CAPPED_10
2025-01-31,SGOV,BUY,19.61788946019587,CAPPED_10
2025-01-31,GLD,BUY,5.491707204787954,CAPPED_10
2025-01-31,AAOI,BUY,26.80578378583087,CAPPED_10
2025-01-31,NVDA,BUY,35.117851633812435,CAPPED_10
2025-01-31,FCX,BUY,10.045776588824726,CAPPED_10
2025-01-31,MRVL,BUY,10.52432893839034,CAPPED_10
2025-01-31,LITE,BUY,9.158456527730166,CAPPED_10
2025-01-31,ORCL,BUY,12.558109735958382,CAPPED_10
2025-01-31,VRT,BUY,12.182637475939636,CAPPED_10
2025-01-31,PLTR,BUY,6.083239582986181,CAPPED_10
2025-01-31,BE,BUY,5.241980190257806,CAPPED_10
2025-01-31,MU,BUY,16.73277401243186,CAPPED_10
2025-01-31,QCOM,BUY,13.392967193785054,CAPPED_10
2025-01-31,GEV,BUY,3.312149971039748,CAPPED_10
2025-01-31,NBIS,BUY,0.9995731120158204,CAPPED_10
2025-01-31,LEU,BUY,4.9978655578541975e-06,CAPPED_10
2025-02-28,RSP,BUY,11.598067219372027,CAPPED_10
2025-02-28,SGOV,BUY,12.364406718556339,CAPPED_10
2025-02-28,GLD,BUY,4.092404652072567,CAPPED_10
2025-02-28,AAOI,BUY,23.43552339118252,CAPPED_10
2025-02-28,VRT,BUY,21.38644101639369,CAPPED_10
2025-02-28,MRVL,BUY,17.092519542312907,CAPPED_10
2025-02-28,LITE,BUY,14.33020253989634,CAPPED_10
2025-02-28,GEV,BUY,7.805501149138831,CAPPED_10
2025-02-28,QCOM,BUY,28.382932773680736,CAPPED_10
2025-02-28,ORCL,BUY,10.379740702437175,CAPPED_10
2025-02-28,NBIS,BUY,7.3182510699853935,CAPPED_10
2025-02-28,BE,BUY,3.767446699251856,CAPPED_10
2025-02-28,MU,BUY,12.670317840423678,CAPPED_10
2025-02-28,PLTR,BUY,3.4035154961400167,CAPPED_10
2025-02-28,FCX,BUY,4.080214567397768,CAPPED_10
2025-02-28,NVDA,BUY,10.947214268089127,CAPPED_10
2025-02-28,NET,BUY,1.91820391373453,CAPPED_10
2025-02-28,LEU,BUY,1.894421686474331,CAPPED_10
2025-02-28,MP,BUY,1.4920324789113266,CAPPED_10
2025-03-31,RSP,BUY,5.954058262000771,CAPPED_10
2025-03-31,SGOV,BUY,2.705914938916507,CAPPED_10
2025-03-31,NBIS,BUY,23.06274186400548,CAPPED_10
2025-03-31,MRVL,BUY,21.795336344607115,CAPPED_10
2025-03-31,LEU,BUY,15.652857077506123,CAPPED_10
2025-03-31,AAOI,BUY,24.83125733400017,CAPPED_10
2025-03-31,VRT,BUY,20.503661821295886,CAPPED_10
2025-03-31,NET,BUY,9.617035348523196,CAPPED_10
2025-03-31,BE,BUY,7.981749308860795,CAPPED_10
2025-03-31,ORCL,BUY,14.177530876848067,CAPPED_10
2025-03-31,NVDA,BUY,22.024652616523028,CAPPED_10
2025-03-31,LITE,BUY,7.55340234577185,CAPPED_10
2025-03-31,GEV,BUY,4.464405204634858,CAPPED_10
2025-03-31,MU,BUY,13.56364164998314,CAPPED_10
2025-03-31,QCOM,BUY,5.784627833273307,CAPPED_10
2025-03-31,PLTR,BUY,2.892313916902367e-05,CAPPED_10
